Mission Time,Primary Object ID,Primary Object Name,Primary Object Coalition,Primary Object Pilot,Primary Object Registration,Primary Object Squawk,Event,Occurrences,Secondary Object ID,Secondary Object Name,Secondary Object Coalition,Secondary Object Pilot,Secondary Object Registration,Secondary Object Squawk,Relevant Object ID,Relevant Object Name,Relevant Object Coalition,Relevant Object Pilot,Relevant Object Registration,Relevant Object Squawk
36.99,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
66.24,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
110.14,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
135.85,241,F/A-18C Hornet,Enemies,Loaf 1-1,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
183.44,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasTakenOff,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
188.16,235,S-3B Viking,Enemies,CVN-75_Tanker S3B_01#001-01,,,HasTakenOff,1,13,CVN-75 Harry Truman,Enemies,CVN-75,,,,,,
193.24,242,Mi-24P Hind-F,Enemies,Daddy [67],,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
204.31,243,Su-33 Flanker-D,Enemies,Geodeda,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
221.34,242,Mi-24P Hind-F,Enemies,Daddy [67],,,HasLeftTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
244.49,244,Mi-24P Hind-F,Enemies,Daddy [67],,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
294.23,236,E-2C Hawkeye,Enemies,CVN-75_Truman E2_02#001-01,,,HasTakenOff,1,13,CVN-75 Harry Truman,Enemies,CVN-75,,,,,,
321.02,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasTakenOff,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
333.17,245,MiG-21bis Fishbed-L/N,Allies,Aerial-1-2,,,HasEnteredTheArea,1,ICAO:URKW,Krymsk,,,,,,
405.07,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasFired,1,246,AGM-88 HARM,Enemies,,,,,,,
422.38,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasFired,1,247,AGM-88 HARM,Enemies,,,,,,,
424.93,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasFired,1,248,AGM-88 HARM,Enemies,,,,,,,
438.19,245,MiG-21bis Fishbed-L/N,Allies,Aerial-1-2,,,HasTakenOff,1,ICAO:URKW,Krymsk,,,,,,
445.10,63,SA-3 Goa (TR Low Blow),Allies,CJTF_RED gnd 8 unit7,,,HasBeenHitBy,1,246,AGM-88 HARM,Enemies,,,,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,
445.25,63,SA-3 Goa (TR Low Blow),Allies,CJTF_RED gnd 8 unit7,,,HasBeenDestroyed,1,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,,,,
457.41,248,AGM-88 HARM,Enemies,,,,HasBeenDestroyed,1,,,,,,,,
503.44,247,AGM-88 HARM,Enemies,,,,HasBeenDestroyed,1,,,,,,,,
533.95,249,Mi-8MT Hip,Enemies,Kraken 3-1 | Ryogaru,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
595.42,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasFired,1,250,AIM-120C AMRAAM,Enemies,,,,,,,
623.09,259,MiG-21bis Fishbed-L/N,Allies,krym3-1-1,,,HasEnteredTheArea,1,ICAO:URKW,Krymsk,,,,,,
623.09,258,MiG-21bis Fishbed-L/N,Allies,Aerial-1-2-1,,,HasEnteredTheArea,1,ICAO:URKW,Krymsk,,,,,,
633.10,245,MiG-21bis Fishbed-L/N,Allies,Aerial-1-2,,,HasBeenHitBy,1,250,AIM-120C AMRAAM,Enemies,,,,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,
633.10,245,MiG-21bis Fishbed-L/N,Allies,Aerial-1-2,,,HasBeenDestroyed,1,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,,,,
633.18,36,MIM-23 Hawk (M192 LN),Enemies,CJTF_BLUE gnd 4 unit6,,,HasFired,1,266,MIM-23B,Enemies,,,,,,,
633.74,36,MIM-23 Hawk (M192 LN),Enemies,CJTF_BLUE gnd 4 unit6,,,HasBeenHitBy,1,266,MIM-23B,Enemies,,,,,,,
703.35,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasFired,1,271,AGM-88 HARM,Enemies,,,,,,,
709.37,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasFired,1,272,AGM-88 HARM,Enemies,,,,,,,
722.92,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasFired,1,273,AGM-88 HARM,Enemies,,,,,,,
732.84,258,MiG-21bis Fishbed-L/N,Allies,Aerial-1-2-1,,,HasTakenOff,1,ICAO:URKW,Krymsk,,,,,,
743.60,57,SA-3 Goa (SR),Allies,CJTF_RED gnd 8 unit1,,,HasBeenHitBy,1,271,AGM-88 HARM,Enemies,,,,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,
743.74,57,SA-3 Goa (SR),Allies,CJTF_RED gnd 8 unit1,,,HasBeenDestroyed,1,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,,,,
744.88,259,MiG-21bis Fishbed-L/N,Allies,krym3-1-1,,,HasTakenOff,1,ICAO:URKW,Krymsk,,,,,,
747.20,243,Su-33 Flanker-D,Enemies,Geodeda,,,HasTakenOff,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
750.25,228,SA-3 Goa (TR Low Blow),Allies,CJTF_RED gnd 36 unit7,,,HasBeenHitBy,1,272,AGM-88 HARM,Enemies,,,,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,
750.34,228,SA-3 Goa (TR Low Blow),Allies,CJTF_RED gnd 36 unit7,,,HasBeenDestroyed,1,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,,,,
753.15,275,MiG-29S Fulcrum-C,Allies,kras11-1,,,HasEnteredTheArea,1,ICAO:URKK,Krasnodar-Pashkovsky,,,,,,
753.15,274,MiG-29S Fulcrum-C,Allies,Aerial-1-7,,,HasEnteredTheArea,1,ICAO:URKK,Krasnodar-Pashkovsky,,,,,,
771.68,184,SA-3 Goa (TR Low Blow),Allies,CJTF_RED gnd 28 unit7,,,HasBeenHitBy,1,273,AGM-88 HARM,Enemies,,,,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,
771.78,184,SA-3 Goa (TR Low Blow),Allies,CJTF_RED gnd 28 unit7,,,HasBeenDestroyed,1,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,,,,
773.28,241,F/A-18C Hornet,Enemies,Loaf 1-1,,,HasTakenOff,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
776.66,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasTakenOff,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
785.35,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasFired,1,284,AGM-65D Maverick,Enemies,,,,,,,
792.08,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasFired,1,285,AGM-65D Maverick,Enemies,,,,,,,
796.43,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasFired,1,293,AGM-65D Maverick,Enemies,,,,,,,
804.97,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasFired,1,294,AGM-65D Maverick,Enemies,,,,,,,
809.72,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasFired,1,295,AGM-65D Maverick,Enemies,,,,,,,
824.21,53,BTR-80,Allies,CJTF_RED gnd 7 unit1,,,HasBeenHitBy,1,294,AGM-65D Maverick,Enemies,,,,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,
824.44,54,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 7 unit2,,,HasBeenHitBy,1,293,AGM-65D Maverick,Enemies,,,,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,
825.09,54,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 7 unit2,,,HasBeenHitBy,1,285,AGM-65D Maverick,Enemies,,,,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,
825.09,55,T-90,Allies,CJTF_RED gnd 7 unit3,,,HasBeenHitBy,1,295,AGM-65D Maverick,Enemies,,,,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,
825.11,53,BTR-80,Allies,CJTF_RED gnd 7 unit1,,,HasBeenDestroyed,1,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,,,,
826.88,56,T-90,Allies,CJTF_RED gnd 7 unit4,,,HasBeenHitBy,1,284,AGM-65D Maverick,Enemies,,,,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,
826.97,56,T-90,Allies,CJTF_RED gnd 7 unit4,,,HasBeenDestroyed,1,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,,,,
883.40,244,Mi-24P Hind-F,Enemies,Daddy [67],,,HasBeenDestroyed,1,,,,,,,,
890.94,300,Mi-24P Hind-F,Enemies,Daddy [67],,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
899.77,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasFired,1,301,AIM-120C AMRAAM,Enemies,,,,,,,
908.16,300,Mi-24P Hind-F,Enemies,Daddy [67],,,HasLeftTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
910.58,258,MiG-21bis Fishbed-L/N,Allies,Aerial-1-2-1,,,HasBeenHitBy,1,301,AIM-120C AMRAAM,Enemies,,,,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,
910.66,258,MiG-21bis Fishbed-L/N,Allies,Aerial-1-2-1,,,HasBeenDestroyed,1,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,,,,
930.50,309,A-10C Thunderbolt II,Enemies,Daddy [67],,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
939.04,274,MiG-29S Fulcrum-C,Allies,Aerial-1-7,,,HasTakenOff,1,ICAO:URKK,Krasnodar-Pashkovsky,,,,,,
944.51,36,MIM-23 Hawk (M192 LN),Enemies,CJTF_BLUE gnd 4 unit6,,,HasFired,1,310,MIM-23B,Enemies,,,,,,,
951.39,275,MiG-29S Fulcrum-C,Allies,kras11-1,,,HasTakenOff,1,ICAO:URKK,Krasnodar-Pashkovsky,,,,,,
953.72,36,MIM-23 Hawk (M192 LN),Enemies,CJTF_BLUE gnd 4 unit6,,,HasFired,1,311,MIM-23B,Enemies,,,,,,,
979.78,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasFired,1,320,AIM-9X Sidewinder,Enemies,,,,,,,
986.92,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasLanded,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
994.30,243,Su-33 Flanker-D,Enemies,Geodeda,,,HasFired,1,322,R-27ER (AA-10 Alamo-C),Enemies,,,,,,,
994.62,259,MiG-21bis Fishbed-L/N,Allies,krym3-1-1,,,HasBeenHitBy,1,310,MIM-23B,Enemies,,,,36,MIM-23 Hawk (M192 LN),Enemies,CJTF_BLUE gnd 4 unit6,,
994.71,35,MIM-23 Hawk (M192 LN),Enemies,CJTF_BLUE gnd 4 unit5,,,HasFired,1,323,MIM-23B,Enemies,,,,,,,
999.77,311,MIM-23B,Enemies,,,,HasBeenDestroyed,1,,,,,,,,
999.77,320,AIM-9X Sidewinder,Enemies,,,,HasBeenDestroyed,1,,,,,,,,
1000.73,323,MIM-23B,Enemies,,,,HasBeenDestroyed,1,,,,,,,,
1013.18,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasFired,1,331,AIM-9X Sidewinder,Enemies,,,,,,,
1013.81,241,F/A-18C Hornet,Enemies,Loaf 1-1,,,HasFired,1,332,AGM-84 Harpoon,Enemies,,,,,,,
1018.20,259,MiG-21bis Fishbed-L/N,Allies,krym3-1-1,,,HasBeenHitBy,1,331,AIM-9X Sidewinder,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1018.20,259,MiG-21bis Fishbed-L/N,Allies,krym3-1-1,,,HasBeenDestroyed,1,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,,,,
1018.79,191,SA-6 Gainful (LN),Allies,CJTF_RED gnd 29 unit7,,,HasFired,1,339,SA3M9M,Allies,,,,,,,
1023.92,322,R-27ER (AA-10 Alamo-C),Enemies,,,,HasBeenDestroyed,1,,,,,,,,
1036.83,339,SA3M9M,Allies,,,,HasBeenDestroyed,1,,,,,,,,
1082.85,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasFired,2,343,CBU-87 CEM,Enemies,,,,,,,
1085.83,343,CBU-87 CEM,Enemies,,,,HasFired,1,345,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1086.85,344,CBU-87 CEM,Enemies,,,,HasFired,1,346,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1087.69,204,SA-18 Grouse,Allies,CJTF_RED gnd 32 unit3,,,HasFired,1,347,Igla-1E (SA-18),Allies,,,,,,,
1091.69,201,Infantry AK,Allies,CJTF_RED gnd 31 unit6,,,HasBeenDestroyed,1,345,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1091.99,207,Infantry AK,Allies,CJTF_RED gnd 32 unit6,,,HasBeenDestroyed,1,346,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1092.33,202,Infantry AK,Allies,CJTF_RED gnd 32 unit1,,,HasBeenDestroyed,1,346,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1092.33,208,BTR-80,Allies,CJTF_RED gnd 33 unit1,,,HasBeenDestroyed,1,346,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1092.72,332,AGM-84 Harpoon,Enemies,,,,HasBeenDestroyed,1,,,,,,,,
1092.76,198,SA-18 Grouse,Allies,CJTF_RED gnd 31 unit3,,,HasBeenDestroyed,1,346,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1093.01,203,Infantry AK,Allies,CJTF_RED gnd 32 unit2,,,HasBeenDestroyed,1,346,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1093.13,205,Ural-375,Allies,CJTF_RED gnd 32 unit4,,,HasBeenHitBy,1,345,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1093.82,203,Infantry AK,Allies,CJTF_RED gnd 32 unit2,,,HasBeenHitBy,1,346,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1104.64,347,Igla-1E (SA-18),Allies,,,,HasBeenDestroyed,1,,,,,,,,
1162.92,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasFired,1,348,CBU-87 CEM,Enemies,,,,,,,
1163.10,211,T-90,Allies,CJTF_RED gnd 33 unit4,,,HasFired,42,349,weapons.shells.Utes_12_7x108_T,Allies,,,,,,,
1164.68,205,Ural-375,Allies,CJTF_RED gnd 32 unit4,,,HasBeenHitBy,1,348,CBU-87 CEM,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1197.92,241,F/A-18C Hornet,Enemies,Loaf 1-1,,,HasFired,1,391,AGM-84 Harpoon,Enemies,,,,,,,
1210.15,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasFired,2,392,CBU-87 CEM,Enemies,,,,,,,
1210.62,209,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 33 unit2,,,HasFired,90,396,weapons.shells.2A7_23_HE,Allies,,,,,,,
1210.92,211,T-90,Allies,CJTF_RED gnd 33 unit4,,,HasFired,11,413,weapons.shells.Utes_12_7x108,Allies,,,,,,,
1213.12,392,CBU-87 CEM,Enemies,,,,HasFired,1,494,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1215.08,210,T-90,Allies,CJTF_RED gnd 33 unit3,,,HasFired,21,496,weapons.shells.Utes_12_7x108_T,Allies,,,,,,,
1216.36,495,CBU-87 CEM,Enemies,,,,HasFired,1,512,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1219.19,210,T-90,Allies,CJTF_RED gnd 33 unit3,,,HasBeenHitBy,1,494,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1219.46,209,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 33 unit2,,,HasFired,36,521,weapons.shells.2A7_23_HE,Allies,,,,,,,
1270.43,239,F-16C Fighting Falcon,Enemies,[RVN] Raven 1-2 | phrozen,,,HasTakenOff,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
1272.91,190,SA-6 Gainful (LN),Allies,CJTF_RED gnd 29 unit6,,,HasFired,1,554,SA3M9M,Allies,,,,,,,
1273.53,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasLanded,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
1276.65,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasFired,1,555,CBU-87 CEM,Enemies,,,,,,,
1277.91,209,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 33 unit2,,,HasFired,80,579,weapons.shells.2A7_23_HE,Allies,,,,,,,
1278.53,554,SA3M9M,Allies,,,,HasBeenDestroyed,1,,,,,,,,
1278.65,189,SA-6 Gainful (LN),Allies,CJTF_RED gnd 29 unit5,,,HasFired,1,603,SA3M9M,Allies,,,,,,,
1279.57,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasBeenDestroyed,1,209,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 33 unit2,,,,,,
1279.62,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasBeenHitBy,2,579,weapons.shells.2A7_23_HE,Allies,,,,209,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 33 unit2,,
1279.65,555,CBU-87 CEM,Enemies,,,,HasFired,1,637,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1280.66,603,SA3M9M,Allies,,,,HasBeenDestroyed,1,,,,,,,,
1284.56,197,Infantry AK,Allies,CJTF_RED gnd 31 unit2,,,HasBeenDestroyed,1,637,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1285.35,196,Infantry AK,Allies,CJTF_RED gnd 31 unit1,,,HasBeenHitBy,1,637,CBU-87 CEM Bomblets,Enemies,,,,240,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,
1288.98,58,SA-3 Goa (LN),Allies,CJTF_RED gnd 8 unit2,,,HasBeenHitBy,1,391,AGM-84 Harpoon,Enemies,,,,241,F/A-18C Hornet,Enemies,Loaf 1-1,,
1289.09,58,SA-3 Goa (LN),Allies,CJTF_RED gnd 8 unit2,,,HasBeenDestroyed,1,241,F/A-18C Hornet,Enemies,Loaf 1-1,,,,,,
1319.00,238,F-16C Fighting Falcon,Enemies,Hobo 1-1 | Flatline,,,HasBeenDestroyed,1,,,,,,,,
1324.36,638,A-10C Thunderbolt II,Enemies,Hobo 1-1 | Flatline,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
1328.28,639,F/A-18C Hornet,Enemies,ColdShoulder,,,HasEnteredTheArea,1,11,CVN-74 John Stennis,Enemies,CVN-74,,,,,,
1342.91,640,F-16C Fighting Falcon,Enemies,Vanilla 1-1,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
1344.92,241,F/A-18C Hornet,Enemies,Loaf 1-1,,,HasFired,1,641,AGM-84 Harpoon,Enemies,,,,,,,
1382.63,643,M818,Enemies,CJTF_BLUE gnd 38 unit2,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
1382.63,642,Roland ADS,Enemies,CJTF_BLUE gnd 38 unit1,,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
1406.41,54,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 7 unit2,,,HasBeenHitBy,1,641,AGM-84 Harpoon,Enemies,,,,241,F/A-18C Hornet,Enemies,Loaf 1-1,,
1406.68,54,ZSU-23-4 Shilka,Allies,CJTF_RED gnd 7 unit2,,,HasBeenDestroyed,1,241,F/A-18C Hornet,Enemies,Loaf 1-1,,,,,,
1451.83,309,A-10C Thunderbolt II,Enemies,Daddy [67],,,HasBeenDestroyed,1,,,,,,,,
1454.64,644,Mi-24P Hind-F,Enemies,Daddy [67],,,HasEnteredTheArea,1,ICAO:URKA,Anapa-Vityazevo,,,,,,
1468.02,645,F/A-18C Hornet,Enemies,Cumeleo,,,HasEnteredTheArea,1,11,CVN-74 John Stennis,Enemies,CVN-74,,,,,,
1473.19,647,MiG-23MLD Flogger-K,Allies,kras12-1,,,HasEnteredTheArea,1,ICAO:URKK,Krasnodar-Pashkovsky,,,,,,
1473.19,646,MiG-23MLD Flogger-K,Allies,Aerial-1-8,,,HasEnteredTheArea,1,ICAO:URKK,Krasnodar-Pashkovsky,,,,,,
